Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
India,India,1961,Earths,0.00554209162522572,0.0304775594538463,0.106903371672973,0.0034492877883656,0.0459872952069489,0.00439718543572752,0.196756791183087,3A,IN
India,India,1962,Earths,0.00563415256298719,0.0332609038068935,0.106916582602752,0.00317578196705108,0.0468019332791784,0.00468020096615257,0.200469555185014,3A,IN
India,India,1963,Earths,0.00572820224848397,0.0357436375521865,0.106515694636718,0.00323373511078073,0.0478366094655509,0.00461463412327073,0.203672513136991,3A,IN
India,India,1964,Earths,0.00583329206171617,0.0345044831232978,0.107734282050018,0.00357747745936284,0.0486707952054527,0.00463303977624422,0.204953369676092,3A,IN
India,India,1965,Earths,0.00559720202897621,0.0383160770276454,0.103399449214137,0.00349949559841509,0.0497472804610778,0.00469901375962776,0.205258518089879,3A,IN
India,India,1966,Earths,0.00567510304396298,0.0398612724199754,0.104559470214554,0.00366755684184534,0.051376666153703,0.00467518895685786,0.209815257630898,3A,IN
India,India,1967,Earths,0.00634279870650621,0.0396864577785821,0.114909205375596,0.00352180685499543,0.0522439838002509,0.00469943186440748,0.221403684380338,3A,IN
India,India,1968,Earths,0.00679276586366985,0.0430160749586858,0.116380082277761,0.00387379948323825,0.0533099416313009,0.00448221739746312,0.227854881612118,3A,IN
India,India,1969,Earths,0.00725003182846043,0.0431039330466763,0.120079009915057,0.00383406982115201,0.0544165568757054,0.00449300194394048,0.233176603430991,3A,IN
India,India,1970,Earths,0.00789833600771151,0.0438709890520398,0.127900821157084,0.00399909861683868,0.0552628797330238,0.0047967701284834,0.243728894695181,3A,IN
India,India,1971,Earths,0.00817935153490921,0.0469586137415408,0.127701780109056,0.0043591442064127,0.0563058235814754,0.00458642269390409,0.248091135867298,3A,IN
India,India,1972,Earths,0.00786441925378182,0.0492828381934354,0.118350745080322,0.00394715156265534,0.0583476406633927,0.00440886295009149,0.242201657703678,3A,IN
India,India,1973,Earths,0.00855160862865251,0.0491657643853122,0.128794421905267,0.00531838636393769,0.0589410286230049,0.00373862022642532,0.254509830132599,3A,IN
India,India,1974,Earths,0.00793947923600288,0.0525346909087908,0.118342068492612,0.00625489700335401,0.0608212069036964,0.00403581965972231,0.249928162204178,3A,IN
India,India,1975,Earths,0.00914965414617784,0.0544128685086142,0.134991767075494,0.00585784125967307,0.0609704185924068,0.00428227313902715,0.269664822721393,3A,IN
India,India,1976,Earths,0.00924987941236499,0.0563786610487681,0.131369692240179,0.00616698994473173,0.0618119147293153,0.00393652706164941,0.268913664437009,3A,IN
India,India,1977,Earths,0.0099254197857872,0.0579380829070201,0.136926124032284,0.00597487123062928,0.0623043007050981,0.00408264647297821,0.277151445133797,3A,IN
India,India,1978,Earths,0.0103596162435885,0.056357694093484,0.139951102512778,0.00608311145721953,0.0620200793776294,0.00388062563993551,0.278652229324635,3A,IN
