Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Pakistan,Pakistan,1961,Earths,0.00323337819762383,0.0290348281135845,0.0970181741498864,0.0021214372594194,0.037625703454179,0.00484474986874018,0.173878271043433,3A,PK
Pakistan,Pakistan,1962,Earths,0.003368036861965,0.0313318178410949,0.0949362136586879,0.00310974889659074,0.0375126924714359,0.00476514337790967,0.175023653107684,3A,PK
Pakistan,Pakistan,1963,Earths,0.00368343608822369,0.036148346651024,0.0997965412735521,0.00401790031530969,0.0377449635984859,0.00466719453596486,0.18605838246256,3A,PK
Pakistan,Pakistan,1964,Earths,0.00360976470445932,0.0364639436525478,0.0975500923750393,0.00545709499795583,0.0377935312506018,0.00480287305758671,0.185677300038191,3A,PK
Pakistan,Pakistan,1965,Earths,0.00372198646977946,0.0397722927662442,0.109962645946613,0.00609916376350676,0.0381079364359501,0.00483415333931096,0.202498178721404,3A,PK
Pakistan,Pakistan,1966,Earths,0.00361709120077263,0.0407282463971836,0.0943862580753467,0.00893857372618823,0.0387173563212998,0.0046485726469055,0.191036098367696,3A,PK
Pakistan,Pakistan,1967,Earths,0.00422881735060656,0.0454589525642305,0.11351153993705,0.00888209917050013,0.0391655162353312,0.0048034564357749,0.216050381693493,3A,PK
Pakistan,Pakistan,1968,Earths,0.00485497362109373,0.0504496491727369,0.126572219196317,0.00937145597330419,0.0399057047568456,0.00475166563800662,0.235905668358304,3A,PK
Pakistan,Pakistan,1969,Earths,0.00556728655115435,0.0490595499763287,0.121851972547973,0.00919115332916194,0.0392778316488941,0.00473417212131586,0.229681966174828,3A,PK
Pakistan,Pakistan,1970,Earths,0.00583039578483235,0.0491180705137327,0.131440219500519,0.00855819370925183,0.0394935269412207,0.00508738891402837,0.239527795363585,3A,PK
Pakistan,Pakistan,1971,Earths,0.0059387969905868,0.0462927866747334,0.127462454354816,0.00814735087489643,0.0404996414832554,0.00543836428579163,0.233779394664079,3A,PK
Pakistan,Pakistan,1972,Earths,0.0062465763270383,0.0481862286958882,0.132885329304564,0.0114121066786859,0.040557358003736,0.0050889855703227,0.244376584580235,3A,PK
Pakistan,Pakistan,1973,Earths,0.00629368153704525,0.0494884751418338,0.136011806031899,0.0112005889438749,0.0406506996516439,0.0047521146108123,0.248397365917109,3A,PK
Pakistan,Pakistan,1974,Earths,0.00663226722744233,0.05147001362147,0.141159345862988,0.00839132903339586,0.0410883827105425,0.00445686288895049,0.253198201344789,3A,PK
Pakistan,Pakistan,1975,Earths,0.00671234546440305,0.0535932113462955,0.139207783678006,0.00847691610488975,0.0411464340046756,0.00449630320216275,0.253632993800433,3A,PK
Pakistan,Pakistan,1976,Earths,0.00710973774854187,0.0513285086171624,0.139787854100487,0.00868378263860775,0.0413491601658922,0.00449939681761058,0.252758440088302,3A,PK
Pakistan,Pakistan,1977,Earths,0.00777738627839318,0.0571180663031531,0.146276031277824,0.0111959593754115,0.0408969981124843,0.00464731219984417,0.26791175354711,3A,PK
Pakistan,Pakistan,1978,Earths,0.00724622197179109,0.0621266421587654,0.136895692836605,0.00977232615581429,0.0407963159432283,0.00485049071747093,0.261687689783675,3A,PK
Pakistan,Pakistan,1979,Earths,0.00849356034584181,0.0674676399311616,0.163775398065076,0.0129306492947404,0.041283091485385,0.00476162233149854,0.298711961453703,3A,PK
Pakistan,Pakistan,1980,Earths,0.00825634150514555,0.0670251753383553,0.144419145882609,0.00925585803877113,0.0411492627167819,0.00535340130099449,0.275459184782658,3A,PK
Pakistan,Pakistan,1981,Earths,0.00898202405356007,0.0682369981759923,0.145705611402168,0.0126955398454094,0.041195271470035,0.00583733762806041,0.282652782575225,3A,PK
Pakistan,Pakistan,1982,Earths,0.00874628768312219,0.0664415787844424,0.15237903521935,0.0137102289361909,0.0414756936165405,0.00516483965478172,0.287917663894428,3A,PK
Pakistan,Pakistan,1983,Earths,0.00926928767489303,0.0680376563967988,0.146159736434496,0.00726554714353736,0.0424616143124259,0.00737845362230004,0.280572295584451,3A,PK
Pakistan,Pakistan,1984,Earths,0.00928613644659239,0.0717609446951919,0.147592762477829,0.00706943676266925,0.0428360092164228,0.00530170192394875,0.283846991522654,3A,PK
Pakistan,Pakistan,1985,Earths,0.0103037324682636,0.073741732499927,0.158416415016358,0.00983584064465873,0.0438364430238769,0.00515219259245554,0.30128635624554,3A,PK
Pakistan,Pakistan,1986,Earths,0.0122590447999617,0.0759588946150545,0.170981229628793,0.00819300537952224,0.0435548289655493,0.00516520916792922,0.31611221255681,3A,PK
Pakistan,Pakistan,1987,Earths,0.0115242800524168,0.0881383976764587,0.155243587170807,0.00818203489272894,0.0442236735309412,0.00547309718225239,0.312785070505605,3A,PK
Pakistan,Pakistan,1988,Earths,0.0118130727429795,0.093227839073489,0.154616398741093,0.0093699557131564,0.0444970531322407,0.00642291185083004,0.319947231253789,3A,PK
Pakistan,Pakistan,1989,Earths,0.0132645759742209,0.0984280201233746,0.173956318054917,0.00984100018490463,0.0457977634811362,0.00594721818889958,0.347234896007452,3A,PK
Pakistan,Pakistan,1990,Earths,0.0138067544825095,0.101804026150916,0.178083248731567,0.0102519570927038,0.048084680137172,0.00560278208199175,0.35763344867686,3A,PK
Pakistan,Pakistan,1991,Earths,0.0147918759706304,0.103191083999441,0.178507004815702,0.0118777019218224,0.047828634788886,0.00571847435577008,0.361914775852251,3A,PK
Pakistan,Pakistan,1992,Earths,0.0145688826382593,0.112151611452028,0.171595225611874,0.0145067306635595,0.0482481682104905,0.00594193595442065,0.367012554530632,3A,PK
Pakistan,Pakistan,1993,Earths,0.0145383821735822,0.123022671300924,0.182340162837453,0.0156743637094759,0.0469119896581466,0.00468281754837511,0.387170387227957,3A,PK
Pakistan,Pakistan,1994,Earths,0.014819235208622,0.123852820975843,0.176421785267728,0.0129417506267021,0.0473796417201535,0.00427209869643387,0.379687332495482,3A,PK
Pakistan,Pakistan,1995,Earths,0.0166736896634016,0.131900040311512,0.198135847556363,0.0137840008729137,0.0456733238324736,0.00419546694194934,0.410362369178614,3A,PK
Pakistan,Pakistan,1996,Earths,0.0165925928603453,0.13641838865178,0.185567033006934,0.0133784512981065,0.054514168065893,0.00409676763504323,0.410567401518102,3A,PK
Pakistan,Pakistan,1997,Earths,0.0159948884255198,0.138991226616262,0.181381077263275,0.0136598387910597,0.05696257357093,0.00368362079142708,0.410673225458473,3A,PK
Pakistan,Pakistan,1998,Earths,0.0180135060545601,0.136045192823794,0.19973689730933,0.0143736736384264,0.0571725282154217,0.00367898116311334,0.429020779204645,3A,PK
Pakistan,Pakistan,1999,Earths,0.0186832332441812,0.144289567276591,0.20890666254801,0.0172128962513649,0.0575510990207705,0.00364194095001611,0.450285399290934,3A,PK
Pakistan,Pakistan,2000,Earths,0.0198254023650126,0.140499567866169,0.205248686023693,0.0153376635181928,0.0579255727430047,0.00454941814111798,0.443386310657189,3A,PK
Pakistan,Pakistan,2001,Earths,0.0182134818737157,0.141713260987104,0.178574785603652,0.0134729078544347,0.0576064179058223,0.00465233664984221,0.414233190874571,3A,PK
Pakistan,Pakistan,2002,Earths,0.0180603760245571,0.158812703636345,0.176681702837093,0.013142711545392,0.0569921575058063,0.00488297548778232,0.428572627036977,3A,PK
