Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Ghana,Ghana,1961,Earths,0.0120406302729097,0.0499040258527288,0.089357124575516,0.0314543660317439,0.147314149085903,0.0307070632821423,0.360777359100945,3A,GH
Ghana,Ghana,1962,Earths,0.0125654405445713,0.051180153017543,0.0844141091189666,0.0316534186014757,0.153638902580803,0.030998007777175,0.364450031640536,3A,GH
Ghana,Ghana,1963,Earths,0.012510444523055,0.0571102200761261,0.0844333497040215,0.0376446140937267,0.151087295223685,0.032931677716166,0.375717601336781,3A,GH
Ghana,Ghana,1964,Earths,0.0140339654137137,0.0510508471401614,0.11231589339563,0.0325325807444265,0.149895541173234,0.035520903785554,0.395349731652721,3A,GH
Ghana,Ghana,1965,Earths,0.0136230196154897,0.0603989835308344,0.0483252823527045,0.040785567747476,0.16249282755208,0.0378271440933654,0.36345282489195,3A,GH
Ghana,Ghana,1966,Earths,0.0133103952099827,0.0503347084726799,0.0920721372984164,0.040353363195144,0.157832620797014,0.0299519871630736,0.383855212136311,3A,GH
Ghana,Ghana,1967,Earths,0.0145637449065108,0.0517979797909051,0.103899696101581,0.0403081113573154,0.156310680029529,0.0336567056386078,0.40053691782445,3A,GH
Ghana,Ghana,1968,Earths,0.0140252725690322,0.0733036393186099,0.0883781467859466,0.0481984638564537,0.156276974540981,0.0346570489734669,0.414839546044489,3A,GH
Ghana,Ghana,1969,Earths,0.0155507574526873,0.0529900298487387,0.113561848521106,0.0482807285497441,0.161342026892519,0.0389930214341604,0.430718412698954,3A,GH
Ghana,Ghana,1970,Earths,0.0175763687424631,0.0752372669253529,0.130687689018379,0.0519301520822114,0.169026201285287,0.0335327988444682,0.47799047689816,3A,GH
Ghana,Ghana,1971,Earths,0.01893632800708,0.067285003751056,0.150385258209823,0.0555846373735876,0.162877151361415,0.0321588078238646,0.487227186526828,3A,GH
Ghana,Ghana,1972,Earths,0.0180384220778606,0.067090511258563,0.108256792457558,0.0811973517075961,0.165364838006051,0.0348833477462697,0.474831263253898,3A,GH
Ghana,Ghana,1973,Earths,0.0187874158460801,0.0722786376329669,0.113659867751694,0.0775916588176861,0.176261217203332,0.0303055422729723,0.488884339524731,3A,GH
Ghana,Ghana,1974,Earths,0.0203181697523349,0.0858819845216064,0.155885288105141,0.080241993962964,0.180037164402978,0.0347686403507366,0.55713324109576,3A,GH
