Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Sri Lanka,Sri Lanka,1961,Earths,0.0109786199872042,0.061800821107641,0.0783184401793222,0.015475319164147,0.0831612755240182,0.0072844991244236,0.257018975086756,3A,LK
Sri Lanka,Sri Lanka,1962,Earths,0.0122646281565008,0.0656253889930538,0.0769199190631969,0.0205902059870728,0.083798237284314,0.00719421091947376,0.266392590403612,3A,LK
Sri Lanka,Sri Lanka,1963,Earths,0.0100342451240022,0.0676159047226709,0.0766637256331715,0.024675799498294,0.0836998647602466,0.00708303873944515,0.26977257847783,3A,LK
Sri Lanka,Sri Lanka,1964,Earths,0.0107317518567855,0.0667949145573171,0.0912062787071569,0.0243247216210645,0.084405030601512,0.00850088350894124,0.285963580852777,3A,LK
Sri Lanka,Sri Lanka,1965,Earths,0.0104077848345946,0.0686139228754913,0.081744849907383,0.0229764997320319,0.0845143731152448,0.00982074945207308,0.278078179916818,3A,LK
Sri Lanka,Sri Lanka,1966,Earths,0.0111061514075365,0.076799275670857,0.0868734756620414,0.0260798768987408,0.0827117609934785,0.0112871656061367,0.294857706238791,3A,LK
Sri Lanka,Sri Lanka,1967,Earths,0.0127603292305545,0.0742266753103728,0.101581073403841,0.0301191209933595,0.0811567923879195,0.012407016969672,0.312251008295719,3A,LK
Sri Lanka,Sri Lanka,1968,Earths,0.0138344840152159,0.0811011281315554,0.0997795364483073,0.0342450983389518,0.0801054848882634,0.0139565219666823,0.323022253788976,3A,LK
Sri Lanka,Sri Lanka,1969,Earths,0.0143778197485119,0.0922582329088437,0.103275145877695,0.0339313526119703,0.078927172503435,0.0137988928210511,0.336568616471507,3A,LK
Sri Lanka,Sri Lanka,1970,Earths,0.0153807566706461,0.0778803801208998,0.114212070092718,0.0281336455044633,0.0796496423445263,0.0140815605027315,0.329338055235985,3A,LK
Sri Lanka,Sri Lanka,1971,Earths,0.015507573324402,0.0654470704154967,0.100648323667077,0.0224608931779458,0.0835705302770582,0.0134497374542219,0.301084128316202,3A,LK
Sri Lanka,Sri Lanka,1972,Earths,0.0153468825959032,0.0744469267867644,0.0968449748793529,0.030608932964387,0.0818180829997214,0.0135678268223041,0.312633627048433,3A,LK
Sri Lanka,Sri Lanka,1973,Earths,0.0151995604844515,0.0773341972433385,0.0989770565706203,0.0334963211013923,0.0807484201477641,0.0131681754357973,0.318923730983364,3A,LK
Sri Lanka,Sri Lanka,1974,Earths,0.0163235330102307,0.0681083395331808,0.105666207515939,0.0323159951114744,0.0812446681470069,0.0132234398016403,0.316882183119473,3A,LK
Sri Lanka,Sri Lanka,1975,Earths,0.0166046173677249,0.0602015582283347,0.101845853725742,0.0305992682974862,0.081111043364454,0.012948805553671,0.303311146537413,3A,LK
Sri Lanka,Sri Lanka,1976,Earths,0.0170502234844471,0.0600114868237955,0.0991441351636377,0.0424066900012849,0.0802637537920477,0.0132732891567223,0.312149578421935,3A,LK
Sri Lanka,Sri Lanka,1977,Earths,0.017374763966829,0.0674533800736684,0.124138679023429,0.0406882105570975,0.0810891025787879,0.0136519282445116,0.344396064444323,3A,LK
Sri Lanka,Sri Lanka,1978,Earths,0.019063901224323,0.072743291634558,0.117554331340331,0.0421748794285571,0.0819830809307872,0.0142603972980754,0.347779881856631,3A,LK
Sri Lanka,Sri Lanka,1979,Earths,0.0227573207687684,0.0877038978827985,0.13366740148527,0.0471069066438096,0.0837117034684171,0.0143745719305682,0.389321802179631,3A,LK
Sri Lanka,Sri Lanka,1980,Earths,0.0228666175094984,0.0874847533238389,0.132652116497961,0.0565816782363483,0.0857002467404785,0.0139557671455811,0.399241179453707,3A,LK
Sri Lanka,Sri Lanka,1981,Earths,0.0235111601994599,0.0837582919932469,0.123033350032066,0.0551230513929922,0.0853626037871037,0.013109283939929,0.383897741344797,3A,LK
Sri Lanka,Sri Lanka,1982,Earths,0.0253856020551996,0.0867435493212817,0.11958666017697,0.0529398538532128,0.0848123535149701,0.0129451444135583,0.382413163335192,3A,LK
Sri Lanka,Sri Lanka,1983,Earths,0.0263043149866151,0.0934785060016033,0.135928666318267,0.053075033063832,0.0871244794061991,0.0140629840066176,0.409973983783134,3A,LK
Sri Lanka,Sri Lanka,1984,Earths,0.0256473721729521,0.0856316664823918,0.131010771337991,0.0474036820648666,0.0843071837906858,0.0135239861658444,0.387524662014732,3A,LK
Sri Lanka,Sri Lanka,1985,Earths,0.0271953072620552,0.0850127705401159,0.137232270157339,0.0468475376544564,0.0851030545012558,0.0134156080474672,0.39480654816269,3A,LK
Sri Lanka,Sri Lanka,1986,Earths,0.0279514521538171,0.0839140362265645,0.139983474290856,0.0469206285378082,0.0846799089043954,0.0137309659047027,0.397180466018144,3A,LK
Sri Lanka,Sri Lanka,1987,Earths,0.0243461201071786,0.0945193854013787,0.118378258876256,0.049562103531016,0.0890586955468779,0.0144403671606321,0.390304930623339,3A,LK
Sri Lanka,Sri Lanka,1988,Earths,0.0245399895719106,0.099195934991857,0.133041904645621,0.0519520081817868,0.0932517005253769,0.014776568658732,0.416758106575285,3A,LK
Sri Lanka,Sri Lanka,1989,Earths,0.0242496469145351,0.0964390453515236,0.134277296815972,0.0523917900441295,0.0879646617831108,0.0152852940820972,0.410607734991368,3A,LK
Sri Lanka,Sri Lanka,1990,Earths,0.0267408146910349,0.0971963050546399,0.146896160017191,0.0594296915238722,0.0874154750369455,0.0137909795168162,0.4314694258405,3A,LK
Sri Lanka,Sri Lanka,1991,Earths,0.024886010004159,0.106852151901367,0.145361244472262,0.0692793290912569,0.119402753197908,0.015039522161481,0.480821010828433,3A,LK
Sri Lanka,Sri Lanka,1992,Earths,0.0238488437743126,0.122111426741279,0.146672250541802,0.077612259328041,0.118588306547838,0.0142749703022743,0.503108057235548,3A,LK
Sri Lanka,Sri Lanka,1993,Earths,0.0259402947914334,0.133970765777771,0.1613044910902,0.0860633725311956,0.118308253307161,0.0135512070445797,0.53913838454234,3A,LK
Sri Lanka,Sri Lanka,1994,Earths,0.0279732582994838,0.138637235867834,0.161445002123719,0.106705028794943,0.128500977130239,0.0133864713711859,0.576647973587403,3A,LK
Sri Lanka,Sri Lanka,1995,Earths,0.0283082340290855,0.147329800306914,0.164391725835313,0.11033492833525,0.127763036058188,0.0126728158645186,0.59080054042927,3A,LK
Sri Lanka,Sri Lanka,1996,Earths,0.0257886581745095,0.171189013744186,0.159188015672713,0.11649845322963,0.127683620377722,0.0146829168741829,0.615030678072943,3A,LK
Sri Lanka,Sri Lanka,1997,Earths,0.0269113013824902,0.173344006075224,0.165434320981442,0.140122838799674,0.0887684017120068,0.0145682979756627,0.609149166926502,3A,LK
Sri Lanka,Sri Lanka,1998,Earths,0.0289341728261707,0.177062345024741,0.175983046708615,0.13516832151496,0.088165785082435,0.00606895419405128,0.611382625350975,3A,LK
Sri Lanka,Sri Lanka,1999,Earths,0.0305196145659371,0.184690932831343,0.184125735290745,0.158809183457426,0.0882473211117139,0.00375215568467583,0.65014494294184,3A,LK
Sri Lanka,Sri Lanka,2000,Earths,0.0310329030291101,0.206591258572124,0.179180640650443,0.155533919479301,0.0889941298823391,0.00637888198319747,0.667711733596517,3A,LK
Sri Lanka,Sri Lanka,2001,Earths,0.0294743159952243,0.20023303580745,0.168680336992502,0.133938589465419,0.0997580944102486,0.00603801653979231,0.638122389210636,3A,LK
Sri Lanka,Sri Lanka,2002,Earths,0.0298711020130153,0.223880467403594,0.189256977934386,0.130254993770008,0.0917397552191449,0.00602289735614662,0.671026193696293,3A,LK
Sri Lanka,Sri Lanka,2003,Earths,0.030341569845257,0.241295128093397,0.188670018184387,0.164700372573566,0.0967940394782281,0.0063824800577748,0.728183608232611,3A,LK
Sri Lanka,Sri Lanka,2004,Earths,0.0302338729765354,0.251708933623047,0.176639723319781,0.161901727214931,0.094258204964989,0.00566580982117489,0.720408271920456,3A,LK
Sri Lanka,Sri Lanka,2005,Earths,0.0285877133362468,0.275440278733575,0.185186702839238,0.118009097386559,0.0973292263212701,0.00549160164407172,0.710044620260964,3A,LK
Sri Lanka,Sri Lanka,2006,Earths,0.0314744235079408,0.282945144279086,0.202775349923293,0.131767547773807,0.0889896381488754,0.0073472145771933,0.745299318210193,3A,LK
Sri Lanka,Sri Lanka,2007,Earths,0.0313496639902676,0.297043428252602,0.197071558467332,0.139126936847955,0.0921758767951515,0.00677850642540692,0.763545970778715,3A,LK
Sri Lanka,Sri Lanka,2008,Earths,0.0326973121427455,0.29580247804558,0.197806207052436,0.140523134181132,0.0911016604286916,0.00603969634693219,0.763970488197516,3A,LK
Sri Lanka,Sri Lanka,2009,Earths,0.033481630914892,0.275835186015179,0.194043858300944,0.143604831904302,0.0986033368005867,0.00598931069049475,0.751558154626399,3A,LK
Sri Lanka,Sri Lanka,2010,Earths,0.0353703650924398,0.307804568870403,0.204888392075565,0.16754453210314,0.102376177636226,0.00676457791709319,0.824748613694869,3A,LK
Sri Lanka,Sri Lanka,2011,Earths,0.0317626638357659,0.369051478612276,0.21014732719798,0.16490074961265,0.103457740260918,0.00767091411396201,0.886990873633554,3A,LK
Sri Lanka,Sri Lanka,2012,Earths,0.0324685136455874,0.384926134739159,0.197600040335085,0.168367540306355,0.101617778996598,0.00746534499810398,0.892445353020885,3A,LK
Sri Lanka,Sri Lanka,2013,Earths,0.0360971901512416,0.326556773890071,0.220150834447608,0.169258033594735,0.0957295859176188,0.00629577831508525,0.854088196316361,3A,LK
Sri Lanka,Sri Lanka,2014,Earths,0.0335219689878416,0.392558784654582,0.206397491986071,0.166942927558704,0.105155517779819,0.00620207420724955,0.910778765174269,3A,LK
