Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Denmark,Denmark,1961,Earths,0.0397996541360477,1.02312757930581,0.455284581304547,0.167501247268143,0.181606894937575,0.0162701478683817,1.88359010482051,3A,DK
Denmark,Denmark,1962,Earths,0.0424170840132967,1.12097504040451,0.511692307929356,0.19444501254994,0.191371078373239,0.0185152832850638,2.07941580655541,3A,DK
Denmark,Denmark,1963,Earths,0.0436886064489764,1.1680443542664,0.428302844881834,0.254220614632046,0.182650950517248,0.0179759675443135,2.09488333829082,3A,DK
Denmark,Denmark,1964,Earths,0.0481411442794246,1.28507644980124,0.491852078001828,0.263856425096509,0.20925683859601,0.0197856282934343,2.31796856406845,3A,DK
Denmark,Denmark,1965,Earths,0.050026976089018,1.39860008333113,0.435461823503958,0.255667800795428,0.226662681871359,0.0195886679410592,2.38600803353195,3A,DK
Denmark,Denmark,1966,Earths,0.0468739987985593,1.48470453357472,0.440074693256531,0.290013392683854,0.225480268749243,0.0200545594869417,2.50720144654985,3A,DK
Denmark,Denmark,1967,Earths,0.0507703546085371,1.466469111728,0.481954511136793,0.343820286100456,0.240020289639447,0.0206959589642665,2.6037305121775,3A,DK
Denmark,Denmark,1968,Earths,0.0541371724383302,1.5173806560573,0.526100484007557,0.705562301037318,0.266180685760179,0.0209666224511536,3.09032792175183,3A,DK
Denmark,Denmark,1969,Earths,0.0573586121438809,1.76415314342547,0.509793201523966,0.694880781229167,0.284442578905084,0.0269901826611463,3.33761849988872,3A,DK
Denmark,Denmark,1970,Earths,0.053886498119821,1.89881511085188,0.467509781669326,0.54634058219111,0.300104796575435,0.0285090214713358,3.2951657908789,3A,DK
Denmark,Denmark,1971,Earths,0.0587440847251962,1.83134008187644,0.549406909522854,0.51187580038367,0.272438527240095,0.0280465844750297,3.25185198822329,3A,DK
Denmark,Denmark,1972,Earths,0.0603599972524584,1.94163237187464,0.541843098011847,0.574854941571477,0.321168847460968,0.0301760389104942,3.47003529508188,3A,DK
Denmark,Denmark,1973,Earths,0.056396170014931,2.05884569043361,0.479878117826134,0.565008294997942,0.369731582769175,0.0245593830459336,3.55441923908773,3A,DK
Denmark,Denmark,1974,Earths,0.063407582955997,1.81924145220837,0.538698613764032,0.819431161566412,0.290080862958196,0.018925716054129,3.54978538950714,3A,DK
Denmark,Denmark,1975,Earths,0.0584073508226918,1.83268772556382,0.393329665193775,0.693871581601817,0.235560970880293,0.0264102596879149,3.24026755375031,3A,DK
Denmark,Denmark,1976,Earths,0.0503203089406578,2.13255451569803,0.439213362627688,0.892323311131782,0.306336686366923,0.0344731432809807,3.85522132804606,3A,DK
Denmark,Denmark,1977,Earths,0.0667543194957797,2.19387395529049,0.585386706181136,0.682878478471967,0.296139731001505,0.0293990673891742,3.85443225783005,3A,DK
Denmark,Denmark,1978,Earths,0.0638221948979084,2.22232771509987,0.49421530560015,0.655524377371575,0.32129553040875,0.0301853490564159,3.78737047243467,3A,DK
Denmark,Denmark,1979,Earths,0.0716017443951208,2.39309852172411,0.555087751650303,0.63160188232895,0.337453978086408,0.0325561296958879,4.02140000788078,3A,DK
Denmark,Denmark,1980,Earths,0.0663125703956982,2.19133221926984,0.511553516062843,0.697398168200934,0.311583630994538,0.0412799974255898,3.81946010234944,3A,DK
Denmark,Denmark,1981,Earths,0.0710867554773227,1.9437188368268,0.605207892565818,0.73121578332229,0.289866420458183,0.0495485509679381,3.69064423961835,3A,DK
Denmark,Denmark,1982,Earths,0.0792032099912501,1.92856594190947,0.657199328029067,0.774228532586745,0.354078191011448,0.0386084599516703,3.83188366347965,3A,DK
Denmark,Denmark,1983,Earths,0.0648155962489238,1.84658917473363,0.481239300124302,0.749867927970021,0.339132553773356,0.0463209934567547,3.52796554630699,3A,DK
Denmark,Denmark,1984,Earths,0.0964500104813604,1.9465788588413,0.727184315877758,0.738692192469303,0.363262856056347,0.0559408072404425,3.92810904096651,3A,DK
