Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Burundi,Burundi,1961,Earths,0.0102517728581176,0.00622079388479922,0.135765085689919,0.00635502958418888,0.157596775624013,0.0378775725318112,0.35406703017285,3A,BI
Burundi,Burundi,1962,Earths,0.0101229923300378,0.00535312073332234,0.135631889482071,0.00717461413853161,0.158647852119768,0.0400681508648301,0.35699861966856,3A,BI
Burundi,Burundi,1963,Earths,0.00986460999534754,0.00613611726147242,0.134738866333554,0.00985870976274041,0.160520682386754,0.039977380500669,0.361096366240539,3A,BI
Burundi,Burundi,1964,Earths,0.0112593938834978,0.00644394443092357,0.149192995142334,0.00960374091107837,0.161598284675955,0.0407722825440405,0.378870641587829,3A,BI
Burundi,Burundi,1965,Earths,0.0108458186905607,0.00644037618925632,0.147452463290133,0.0165495954298282,0.163075436294101,0.0456425732966931,0.390006263190572,3A,BI
Burundi,Burundi,1966,Earths,0.0116124466498343,0.00692488715652712,0.152152959206579,0.0196829138450228,0.162901903446165,0.0463827667637439,0.399657877067874,3A,BI
Burundi,Burundi,1967,Earths,0.0118840974503771,0.00687421723076083,0.156982884865978,0.0079973506043261,0.163378894013738,0.0517140275391684,0.398831471704349,3A,BI
Burundi,Burundi,1968,Earths,0.0127409844644875,0.00723533673335916,0.167460671949041,0.0141736311418904,0.163829062249277,0.0530452384487054,0.418484924986761,3A,BI
Burundi,Burundi,1969,Earths,0.0105448514595298,0.00803066163062982,0.161840893509124,0.0140282891245715,0.165029625274575,0.0588935548677641,0.418367875866194,3A,BI
Burundi,Burundi,1970,Earths,0.0118025772511576,0.00776743867518164,0.168139773139647,0.00751710795490226,0.16620850590389,0.0613360194338058,0.422771422358584,3A,BI
Burundi,Burundi,1971,Earths,0.0125497743197411,0.008298777827158,0.176573668373292,0.00471253313670881,0.162687772070646,0.0611018867330238,0.42592441246057,3A,BI
Burundi,Burundi,1972,Earths,0.0116460691484011,0.0084427448145435,0.15690642414786,0.00282527520124972,0.168915804940227,0.0693987482342411,0.418135066486521,3A,BI
Burundi,Burundi,1973,Earths,0.0128504696408415,0.00862534229440829,0.181186344846295,0.00399150569584146,0.167653130968766,0.0709203481051091,0.445227141551264,3A,BI
Burundi,Burundi,1974,Earths,0.0111248378478348,0.00964161026233137,0.156362484902878,0.00491612399183118,0.17194513513993,0.0751334687562035,0.42912366090101,3A,BI
Burundi,Burundi,1975,Earths,0.0129331355848939,0.00858994317956376,0.17792693574037,0.00823861681399449,0.174855589338433,0.0717225070872818,0.454266727744536,3A,BI
Burundi,Burundi,1976,Earths,0.0140319517967606,0.00923320601712659,0.190951894975306,0.0158067269882817,0.174408594577283,0.0575123465573736,0.461944720912131,3A,BI
Burundi,Burundi,1977,Earths,0.0137349820424105,0.0100063806385778,0.190752435268391,0.0148558730990436,0.174299652944189,0.0671922064710736,0.470841530463684,3A,BI
Burundi,Burundi,1978,Earths,0.0136355060304011,0.0101617894633408,0.180039455774203,0.0138622660014741,0.175845294484829,0.0685166542071073,0.462060965961357,3A,BI
Burundi,Burundi,1979,Earths,0.014206223661446,0.0106623626359432,0.182056702687573,0.00932988655359162,0.179657251288249,0.0765862347353093,0.472498661562114,3A,BI
Burundi,Burundi,1980,Earths,0.0143774619746435,0.0120464510024121,0.183469712458686,0.0159633495596347,0.182555749156245,0.0568600295407137,0.465272753692333,3A,BI
Burundi,Burundi,1981,Earths,0.0154244646595038,0.0123897044973768,0.189766828063415,0.00728989006152654,0.181142391959418,0.0396946956027043,0.445707974843942,3A,BI
Burundi,Burundi,1982,Earths,0.0152948603139192,0.0121562956383624,0.179219036069922,0.00797980089752208,0.184673820802909,0.0396666783133087,0.438990492035942,3A,BI
Burundi,Burundi,1983,Earths,0.0156911306430652,0.013767025291498,0.181734183812108,0.00656081755455862,0.189104196167522,0.0391768813467878,0.44603423481554,3A,BI
Burundi,Burundi,1984,Earths,0.0148914091761562,0.0141840941626645,0.164970049143538,0.00626516268159062,0.190523257776069,0.0389533948920198,0.429787367832038,3A,BI
Burundi,Burundi,1985,Earths,0.0183854870221234,0.0144792381558731,0.198878055106893,0.00530919419861021,0.223096014842264,0.0316155943750956,0.49176358370086,3A,BI
Burundi,Burundi,1986,Earths,0.0197020446040944,0.0145670984580728,0.205769868526215,0.00425247889610759,0.224341253592132,0.0377809892468964,0.506413733323518,3A,BI
Burundi,Burundi,1987,Earths,0.0204012755376074,0.0149985677750686,0.212507519837281,0.00482015440876481,0.225573276184959,0.032284981161441,0.510585774905121,3A,BI
Burundi,Burundi,1988,Earths,0.0200084439005909,0.0145931411437774,0.199091071357986,0.00469978752223537,0.229515540492405,0.0332498653487795,0.501157849765772,3A,BI
Burundi,Burundi,1989,Earths,0.0173275411211584,0.0155980196385659,0.166867260666508,0.00437742456038485,0.229136489679591,0.0320413666625172,0.465348102328725,3A,BI
Burundi,Burundi,1990,Earths,0.0210066233214036,0.01378963920709,0.197813757554245,0.00623257010118147,0.230989297710527,0.0335989627530384,0.503430850647484,3A,BI
Burundi,Burundi,1991,Earths,0.0218953133843859,0.0149514761396551,0.200824231652705,0.00707958838529855,0.233425098591902,0.0336588707158523,0.5118345788698,3A,BI
Burundi,Burundi,1992,Earths,0.022030397184978,0.014228543984278,0.198740788879631,0.00881443722064829,0.23312924679733,0.0332257555215749,0.510169169588439,3A,BI
