Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
New Zealand,New Zealand,1961,Earths,0.00234383272492748,0.598048058498802,0.129880268144602,0.0199378172681619,0.480382891879375,0.314019563041108,1.54461243155698,3D,NZ
New Zealand,New Zealand,1962,Earths,0.00215260334097361,0.577702852977523,0.121018135832948,0.0195730469690117,0.449926524895762,0.335618179793598,1.50599134380982,3D,NZ
New Zealand,New Zealand,1963,Earths,0.00252282258252853,0.63265524910213,0.131122991159778,0.0194647708612864,0.468991868614551,0.266069638463023,1.52082734078329,3D,NZ
New Zealand,New Zealand,1964,Earths,0.00285392248949491,0.716508186225411,0.137275366828653,0.0166100957636054,0.505898615469737,0.303406592331925,1.68255277910882,3D,NZ
New Zealand,New Zealand,1965,Earths,0.00275339639811652,0.69292373164622,0.131099092236396,0.0174794816196,0.515461957566906,0.421984181415417,1.78170184088266,3D,NZ
New Zealand,New Zealand,1966,Earths,0.00294142392060886,0.725684517083385,0.137224839352159,0.0213354728828318,0.516482407318855,0.374961018944786,1.77862967950262,3D,NZ
New Zealand,New Zealand,1967,Earths,0.00334761240913375,0.673541579550636,0.139875743919536,0.026371995544763,0.51174239325502,0.648144695300972,2.00302401998006,3D,NZ
New Zealand,New Zealand,1968,Earths,0.00436192573422181,0.708135288591557,0.161742531296305,0.0187482196090303,0.451966089116313,0.477960789334518,1.82291484368195,3D,NZ
New Zealand,New Zealand,1969,Earths,0.00504901196170684,0.729886545251124,0.166985801299443,0.0184466749656934,0.517328991978144,0.317760638889986,1.7554576643461,3D,NZ
New Zealand,New Zealand,1970,Earths,0.00398611620298058,0.814549206486749,0.129720012221395,0.0277475318644819,0.538058499675407,0.320432798668378,1.83449416511939,3D,NZ
New Zealand,New Zealand,1971,Earths,0.00466419115506297,0.792455861227184,0.165880276809846,0.029891220082024,0.501205767403285,0.263695750137142,1.75779306681455,3D,NZ
New Zealand,New Zealand,1972,Earths,0.00561094999626401,0.874499489471664,0.183766023933086,0.0248711870125652,0.527219978990755,0.284860621713093,1.90082825111743,3D,NZ
New Zealand,New Zealand,1973,Earths,0.00536407117265133,0.975918776274316,0.154584204866432,0.0294960930959468,0.698873391198911,0.309253880601904,2.17349041721016,3D,NZ
New Zealand,New Zealand,1974,Earths,0.00429279254136,1.08192215972601,0.153187772220076,0.0371550826123185,0.533410868903579,0.689130164782184,2.49909884078552,3D,NZ
New Zealand,New Zealand,1975,Earths,0.00485078342147665,0.949771004660062,0.179424597193968,0.0276125161192316,0.572987177686674,0.660866645621703,2.39551272470312,3D,NZ
New Zealand,New Zealand,1976,Earths,0.0059255037194374,1.01011289633415,0.17082707524692,0.0339646410314374,0.626114911685767,0.374922723472754,2.22186775149047,3D,NZ
New Zealand,New Zealand,1977,Earths,0.0060896504513912,1.04391206720499,0.149532566844332,0.0462626073881829,0.569457113216905,0.407792385159236,2.22304639026503,3D,NZ
New Zealand,New Zealand,1978,Earths,0.00578525919124156,0.98869980073829,0.150238730334141,0.0737814830283258,0.490237020071325,0.545222437670526,2.25396473103385,3D,NZ
New Zealand,New Zealand,1979,Earths,0.0061769412242013,0.965638766233955,0.162649462701028,0.0725678477081184,0.421612321706829,0.395226074812245,2.02387141438638,3D,NZ
New Zealand,New Zealand,1980,Earths,0.00592209193054018,0.952107236646124,0.153601206081448,0.0716678450688796,0.55775026046632,0.46275220654321,2.20380084673652,3D,NZ
New Zealand,New Zealand,1981,Earths,0.00648326460081092,0.889368073501797,0.163203298479484,0.0706946472787778,0.615557140019492,0.398214758769889,2.14352118265025,3D,NZ
New Zealand,New Zealand,1982,Earths,0.00696047962538497,0.985293300483466,0.204652572377967,0.0884518632639554,0.665739969654158,0.464293857330111,2.41539204273505,3D,NZ
New Zealand,New Zealand,1983,Earths,0.00724076408473626,0.941832079015892,0.181041820836496,0.135984720031405,0.61614859993473,0.158313183084817,2.04056116698808,3D,NZ
New Zealand,New Zealand,1984,Earths,0.00894269742890855,0.979091710805689,0.211797087797914,0.130424048560497,0.552949144835292,0.325817862688208,2.20902255211651,3D,NZ
New Zealand,New Zealand,1985,Earths,0.00985248336686881,0.9154004171992,0.190190526975663,0.126275868942041,0.679190821101716,0.229446968085286,2.15035708567078,3D,NZ
New Zealand,New Zealand,1986,Earths,0.00975566856997775,0.841509152005055,0.208583908748825,0.119352280751059,0.733966106734153,0.465072748126566,2.37823986493563,3D,NZ
New Zealand,New Zealand,1987,Earths,0.00935530626702999,0.890157462598808,0.188355705110162,0.205088543732088,0.706277947752048,0.125283433498721,2.12451839895886,3D,NZ
New Zealand,New Zealand,1988,Earths,0.00787042776476772,0.885662054140048,0.188626230805176,0.182626235893092,0.646323339872524,0.299249278212097,2.21035756668771,3D,NZ
New Zealand,New Zealand,1989,Earths,0.00701373610542614,0.940533485661352,0.163952155771354,0.210201800510936,0.563955485346505,0.12263706327827,2.00829372667385,3D,NZ
New Zealand,New Zealand,1990,Earths,0.00810519002434294,0.87174854125449,0.225152975984594,0.430863140570212,0.753337044320691,0.565140949817128,2.85434784197146,3D,NZ
New Zealand,New Zealand,1991,Earths,0.00912342253129697,0.877190288641007,0.208181764078399,0.364249716301783,0.595737560775589,0.494721694927501,2.54920444725558,3D,NZ
New Zealand,New Zealand,1992,Earths,0.00974220844236843,0.969758479739718,0.190465182915542,0.50138718508325,0.582586081605233,0.156833077873699,2.41077221565981,3D,NZ
New Zealand,New Zealand,1993,Earths,0.0112546340329437,0.990813692587389,0.220818136725161,0.377824100021395,0.564487094886091,0.441060396773976,2.60625805502696,3D,NZ
New Zealand,New Zealand,1994,Earths,0.0145209960842128,1.02263019136712,0.250530153395254,0.46497204451186,0.618446771520554,0.252595877100593,2.62369603397959,3D,NZ
New Zealand,New Zealand,1995,Earths,0.0148230849323097,1.0620634847808,0.242237133441024,0.637852303991438,0.67145190676169,0.291113654508006,2.91954156841526,3D,NZ
New Zealand,New Zealand,1996,Earths,0.0159194087793685,1.09414158805102,0.233143510821766,0.367926862402266,0.58791710747092,0.326210843167845,2.62525932069319,3D,NZ
New Zealand,New Zealand,1997,Earths,0.0168065453370815,1.24188504670286,0.236066510207703,0.922309547918239,0.636651688490337,0.245133206566248,3.29885254522247,3D,NZ
New Zealand,New Zealand,1998,Earths,0.0161041043856399,1.06468106310812,0.228140833323288,1.02061163367841,0.60234328694454,0.170816971210588,3.1026978926506,3D,NZ
New Zealand,New Zealand,1999,Earths,0.0162008636348848,1.27812794927913,0.274655623164128,0.881418759532602,0.662955398358107,0.45546606579879,3.56882465976765,3D,NZ
New Zealand,New Zealand,2000,Earths,0.0173353595390628,1.11449615845312,0.254872793323024,0.904002535905651,0.733971370415314,0.22281165480469,3.24748987244087,3D,NZ
New Zealand,New Zealand,2001,Earths,0.0176682826471725,1.20145504269124,0.280318191992817,0.912566941544048,0.694495797382734,0.290077976865266,3.39658223312328,3D,NZ
New Zealand,New Zealand,2002,Earths,0.0527584090916133,1.10758357862171,0.305274011086416,0.802673543844683,0.771718240667938,0.33559479111567,3.37560257442802,3D,NZ
New Zealand,New Zealand,2003,Earths,0.0595860266892154,1.41180669067449,0.268153114683042,0.747587738281513,0.806279824707414,0.265093902890689,3.55850729792636,3D,NZ
New Zealand,New Zealand,2004,Earths,0.0493727778633754,1.43415428436324,0.24669235563092,0.553763432448847,0.691109836852603,0.182259241205879,3.15735192836486,3D,NZ
New Zealand,New Zealand,2005,Earths,0.0543251582612658,1.61645065277721,0.284725103484862,0.532087676965979,0.666725269838242,0.209900614859639,3.3642144761872,3D,NZ
New Zealand,New Zealand,2006,Earths,0.0528428455483594,1.57549832658913,0.256226342069117,0.406492010531981,0.720258852636141,0.196776187267316,3.20809456464205,3D,NZ
New Zealand,New Zealand,2007,Earths,0.0569685138031011,1.54384759509362,0.293046214430746,0.445742128887864,0.805168011169588,0.232589010179232,3.37736147356415,3D,NZ
New Zealand,New Zealand,2008,Earths,0.0554989549412653,1.61695869796438,0.318920936227125,0.42110790948867,0.535819732578889,0.30795543665251,3.25626166785284,3D,NZ
New Zealand,New Zealand,2009,Earths,0.0587282393863933,1.27430135082832,0.293904364134929,0.376533930489431,0.612577226592948,0.182014124377772,2.79805923580979,3D,NZ
New Zealand,New Zealand,2010,Earths,0.055244943867607,1.55967408067607,0.288521257180199,0.338691202427574,0.765405955182696,0.105962827579076,3.11350026691322,3D,NZ
New Zealand,New Zealand,2011,Earths,0.0551486890344182,1.63965219608057,0.280903119063518,0.366685518820823,0.658132133310285,0.538302344425211,3.53882400073483,3D,NZ
New Zealand,New Zealand,2012,Earths,0.0568332385785882,1.51032479281154,0.342643104048349,0.354394747025279,0.714356523341566,0.143204853213744,3.12175725901907,3D,NZ
New Zealand,New Zealand,2013,Earths,0.0514115989983121,1.47907445713453,0.331006506304843,0.408293415204474,0.690105022145874,0.0737890218443478,3.03368002163238,3D,NZ
