Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Morocco,Morocco,1975,Earths,0.00977123680833996,0.038547252343197,0.193413459992502,0.00961341335060174,0.0685649769396037,0.124764799119064,0.444675138553309,3A,MA
Morocco,Morocco,1976,Earths,0.0130396083417008,0.0393433242262469,0.217431148342502,0.0107144378640906,0.0705659229888594,0.12653052517485,0.47762496693825,3A,MA
Morocco,Morocco,1977,Earths,0.00716182811208002,0.051428811735829,0.146495346304345,0.0201082096296132,0.0744084932257976,0.12673357057555,0.426336259583213,3A,MA
Morocco,Morocco,1978,Earths,0.0103617643362101,0.0344698159765936,0.198542690170639,0.0200198108455238,0.0701950124121127,0.127384450456763,0.460973544197844,3A,MA
Morocco,Morocco,1979,Earths,0.0108694428734615,0.0416410518959686,0.207008469730494,0.0145038561271448,0.0700606808977804,0.127931707726473,0.472015209251322,3A,MA
Morocco,Morocco,1980,Earths,0.0107720008274467,0.0450040808315504,0.201905945623393,0.0192131529503635,0.0668645331428661,0.131962623856287,0.475722337231907,3A,MA
Morocco,Morocco,1981,Earths,0.00650241477011348,0.0474398458916474,0.164087418688945,0.0161096623451217,0.0685355834856042,0.123347643924743,0.426022569106175,3A,MA
Morocco,Morocco,1982,Earths,0.0121311706565913,0.062394647093847,0.226887742937921,0.0207362954969689,0.0699390109999459,0.105866365025127,0.497955232210399,3A,MA
Morocco,Morocco,1983,Earths,0.00957670532834623,0.055230639958652,0.186572122684787,0.020197100874023,0.069290305253436,0.115231698994181,0.456098573093424,3A,MA
Morocco,Morocco,1984,Earths,0.0100483018627283,0.0543887754526584,0.210131124131843,0.0251206244603234,0.0702216594411414,0.103381042925451,0.473291528274148,3A,MA
Morocco,Morocco,1985,Earths,0.0137434693208934,0.0617693095546566,0.244316833832852,0.021821378344706,0.0720106290426828,0.105651186338675,0.519312806434467,3A,MA
Morocco,Morocco,1986,Earths,0.0187996103068315,0.0683668975161714,0.29703998663711,0.0262100690569139,0.068704191586662,0.117857760190253,0.596978515293942,3A,MA
Morocco,Morocco,1987,Earths,0.0125622206838689,0.0721579587981162,0.227525090442371,0.0139699387567721,0.0673774239014909,0.123445530168225,0.517038162750846,3A,MA
Morocco,Morocco,1988,Earths,0.0194432431634146,0.0703573666044173,0.292518377535691,0.0176120821901051,0.0711921946848913,0.119140007463169,0.590263271641687,3A,MA
Morocco,Morocco,1989,Earths,0.0184121242381458,0.112644750730945,0.284347275468121,0.0167627696957478,0.070018851538238,0.118779792650535,0.620965564321731,3A,MA
Morocco,Morocco,1990,Earths,0.0155190123114461,0.107768064531379,0.244440118270066,0.0197836717386379,0.0650916016744644,0.114736595695994,0.567339064221986,3A,MA
Morocco,Morocco,1991,Earths,0.0205924956151526,0.135688183210761,0.324369655006687,0.0174014853383637,0.0761572103172302,0.113182740405821,0.687391769894014,3A,MA
Morocco,Morocco,1992,Earths,0.00930501050699205,0.149934633149386,0.206787884469018,0.0192741259151059,0.0773331241053818,0.117039725844477,0.579674503990359,3A,MA
Morocco,Morocco,1993,Earths,0.00886650945193404,0.149317217000311,0.218560486618312,0.0241405147416443,0.0696487632756542,0.105000873816426,0.575534364904282,3A,MA
Morocco,Morocco,1994,Earths,0.0216974452338406,0.167469881240594,0.343029922732018,0.0314238619731301,0.0801205703852847,0.100931612916128,0.744673294480998,3A,MA
