Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Syrian Arab Republic,Syria,1961,Earths,0.0038809813903134,0.0661172934571628,0.18090885730976,0.00379176271600291,0.0104915436626911,0.0423526429408836,0.307543081476814,3A,SY
Syrian Arab Republic,Syria,1962,Earths,0.00639091902539838,0.067790435844341,0.224960738446515,0.00365402684903176,0.0129919651609425,0.047619262896441,0.363407348222669,3A,SY
Syrian Arab Republic,Syria,1963,Earths,0.00583654443705155,0.0787252793632172,0.172227093001258,0.00371013776280835,0.0102200454062229,0.0451816829349191,0.315900782905477,3A,SY
Syrian Arab Republic,Syria,1964,Earths,0.00577544615981285,0.0895820956961635,0.186099435517828,0.00331152667073786,0.0100309682073449,0.0339313716341018,0.328730843885988,3A,SY
Syrian Arab Republic,Syria,1965,Earths,0.0057704272336064,0.0791285458293479,0.186065182830073,0.00350291590460074,0.0113235757586626,0.047636826649908,0.333427474206198,3A,SY
Syrian Arab Republic,Syria,1966,Earths,0.00361607638782722,0.0968933001606151,0.125921669189665,0.00345608475446581,0.00934173972143538,0.049313622382451,0.28854249259646,3A,SY
Syrian Arab Republic,Syria,1967,Earths,0.0063843735920142,0.0924649489424433,0.209061816483818,0.00347354304589903,0.0122248980590474,0.0481604415448155,0.371770021668036,3A,SY
Syrian Arab Republic,Syria,1968,Earths,0.00518355910258786,0.110528899485771,0.169756873115761,0.00359358064773816,0.00928416342779154,0.0617709537526387,0.360118029532289,3A,SY
Syrian Arab Republic,Syria,1969,Earths,0.00699951406217519,0.127727220310131,0.187868798764264,0.00358952352286377,0.0118926703510194,0.0617141414998546,0.399791868510308,3A,SY
Syrian Arab Republic,Syria,1970,Earths,0.00460734975030089,0.124564879947667,0.1493525955421,0.00332844103705943,0.0136697316707748,0.0675545850353448,0.363077582983247,3A,SY
Syrian Arab Republic,Syria,1971,Earths,0.00559698732952856,0.156243237559334,0.205809782135204,0.00329537529311103,0.0107509703297098,0.0504676641360586,0.432164016782944,3A,SY
Syrian Arab Republic,Syria,1972,Earths,0.00966863147436811,0.148827714869873,0.271677395493826,0.00365844793056528,0.011160233163598,0.0309008580252381,0.475893280957469,3A,SY
Syrian Arab Republic,Syria,1973,Earths,0.00431539547322464,0.14888524761675,0.10799374853905,0.00380597040126496,0.0123354155697074,0.0277000493538642,0.30503582695386,3A,SY
Syrian Arab Republic,Syria,1974,Earths,0.00921757908053842,0.194729244188676,0.270620723347055,0.00372719054993029,0.015469864685991,0.0572452963736519,0.551009898225844,3A,SY
Syrian Arab Republic,Syria,1975,Earths,0.0100725993079684,0.221214028173787,0.256867289100512,0.00361233719233027,0.0126166349677409,0.0692581545211358,0.573641043263476,3A,SY
Syrian Arab Republic,Syria,1976,Earths,0.012371312596818,0.246635783541689,0.299236417172277,0.00410670529594961,0.00927015360489797,0.068657409300514,0.640277781512145,3A,SY
Syrian Arab Republic,Syria,1977,Earths,0.00932923247243159,0.286935282375489,0.220214937796389,0.0048058517879324,0.0164160907979032,0.0778054690240939,0.615506864254241,3A,SY
Syrian Arab Republic,Syria,1978,Earths,0.0116768133595797,0.260354599435869,0.260167729450536,0.00430170081103498,0.017165587284189,0.0700834945772856,0.623749924918494,3A,SY
Syrian Arab Republic,Syria,1979,Earths,0.00894635174300989,0.355649401662384,0.198270703166253,0.00514081428701735,0.0186848528870213,0.0920393169143533,0.678731440660038,3A,SY
Syrian Arab Republic,Syria,1980,Earths,0.0160611309424295,0.315125488654507,0.375154282528309,0.00481171955532684,0.0223852075505782,0.101390499659197,0.834928328890345,3A,SY
Syrian Arab Republic,Syria,1981,Earths,0.014828924293694,0.341750684820575,0.357777313121017,0.00520204663756349,0.0197328097832347,0.12363405489386,0.862925833549947,3A,SY
Syrian Arab Republic,Syria,1982,Earths,0.0123072110807645,0.350298202428544,0.24010292455613,0.00470439899804205,0.0173588690922865,0.103276597499693,0.72804820365546,3A,SY
Syrian Arab Republic,Syria,1983,Earths,0.013707609848497,0.392929853117213,0.342884946247068,0.00525710781944154,0.0164782651854069,0.108610762396866,0.87986854461449,3A,SY
Syrian Arab Republic,Syria,1984,Earths,0.00983868347540369,0.404473350098135,0.27222426018918,0.0049730769945312,0.0199142752825156,0.102417436112211,0.813841082151975,3A,SY
Syrian Arab Republic,Syria,1985,Earths,0.0133440209417944,0.371085854918285,0.300413178615095,0.00396111529389405,0.020201818967302,0.102191945320063,0.811197934056434,3A,SY
Syrian Arab Republic,Syria,1986,Earths,0.0160034577431863,0.354377110376312,0.321062374296992,0.00171943258967597,0.0196968282132804,0.0895577538911951,0.802416957110642,3A,SY
Syrian Arab Republic,Syria,1987,Earths,0.0125682434549798,0.384833179387362,0.273806349598082,0.00183777969706957,0.0119903913704176,0.0902572101479279,0.775293153655837,3A,SY
Syrian Arab Republic,Syria,1988,Earths,0.023641498044612,0.366075068377747,0.416939939362159,0.00153504258204429,0.00933534110121753,0.0871998890144569,0.904726778482238,3A,SY
