Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Sweden,Sweden,1961,Earths,0.0299792771242109,0.800650412731543,0.315366740639544,0.109177954509791,0.94522300456235,0.200422125132191,2.40081951469963,3A,SE
Sweden,Sweden,1962,Earths,0.0277169226377478,0.860809546199199,0.290057063584332,0.111143643189914,0.955225186737091,0.184355700711777,2.42930806306006,3A,SE
Sweden,Sweden,1963,Earths,0.0299608569828533,0.947589107581156,0.290210271810445,0.112646085171074,0.860693061032161,0.168560104223945,2.40965948680164,3A,SE
Sweden,Sweden,1964,Earths,0.0372040526954511,1.04435834166714,0.348182669924913,0.106338709954202,0.922063263291973,0.176983729163894,2.63513076669757,3A,SE
Sweden,Sweden,1965,Earths,0.0384615810474577,1.17378098831806,0.323872422746638,0.111155994356671,1.00845212178755,0.174501966418914,2.8302250746753,3A,SE
Sweden,Sweden,1966,Earths,0.0299149842795285,1.27100860661336,0.27520888086818,0.106655710168303,0.985924691201583,0.163371583257293,2.83208445638825,3A,SE
Sweden,Sweden,1967,Earths,0.0413293806476115,1.22236309257093,0.342689275121749,0.112135998886289,1.0942678936876,0.150706054768762,2.96349169568294,3A,SE
Sweden,Sweden,1968,Earths,0.0447004815915048,1.40176686039036,0.359933841307911,0.0942376792958149,0.47252334736269,0.158782651386783,2.53194486133507,3A,SE
Sweden,Sweden,1969,Earths,0.0375714555727354,1.58030540244615,0.286500569272915,0.0947113329180793,0.487518858161524,0.158550754238966,2.64515837261037,3A,SE
Sweden,Sweden,1970,Earths,0.0468419758201354,1.82236702968238,0.383038283098666,0.091110366952334,0.671057150475178,0.14927230295744,3.16368710898613,3A,SE
Sweden,Sweden,1971,Earths,0.0495125779278455,1.70773473682566,0.359704055514789,0.0833254727938834,0.902136899658243,0.147894720682706,3.25030846340313,3A,SE
Sweden,Sweden,1972,Earths,0.0503103922230138,1.73919498065768,0.340774081900706,0.0857606293527995,0.506355129468434,0.148207568512355,2.87060278211498,3A,SE
Sweden,Sweden,1973,Earths,0.0458081021830385,1.75282790894463,0.337837898085412,0.0903697151915022,0.328553188249324,0.152558500692438,2.70795531334634,3A,SE
Sweden,Sweden,1974,Earths,0.0617301907801408,1.68176175622525,0.453959374340015,0.0878622912724187,0.649332042383198,0.15925346862832,3.09389912362935,3A,SE
Sweden,Sweden,1975,Earths,0.0531806405664141,1.86840378673579,0.346765457240993,0.0842753791443951,0.950329788077247,0.16847064513228,3.47142569689712,3A,SE
Sweden,Sweden,1976,Earths,0.0514591412248754,2.0188859849006,0.363630137504276,0.0938563122703936,0.759830173010978,0.163669979483774,3.4513317283949,3A,SE
Sweden,Sweden,1977,Earths,0.0548312622474441,1.88343283617694,0.380508190589634,0.0879729732711571,0.485344108139303,0.159683550624274,3.05177292104875,3A,SE
Sweden,Sweden,1978,Earths,0.0558911102833796,1.66774948469883,0.410669121655876,0.0914065130418106,0.269786045686748,0.153441107142759,2.6489433825094,3A,SE
Sweden,Sweden,1979,Earths,0.0560444141614312,1.88939071873463,0.390046866560625,0.100139857074656,0.50651014228486,0.158462261254454,3.10059426007066,3A,SE
Sweden,Sweden,1980,Earths,0.056313837688954,1.75813661831137,0.416325969202114,0.111317751205157,0.530025588713625,0.158875133694981,3.0309948988162,3A,SE
