Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Costa Rica,Costa Rica,1961,Earths,0.0101301925169915,0.0943288035866647,0.0779285322573977,0.00368603218756439,0.373070897092073,0.146153500041883,0.705297957682573,3A,CR
Costa Rica,Costa Rica,1962,Earths,0.0108549266021897,0.0977230438154314,0.0720050317325689,0.00356641618593643,0.370570687265867,0.149586407656652,0.704306513258644,3A,CR
Costa Rica,Costa Rica,1963,Earths,0.0120993505229683,0.112660798172628,0.0832963834706649,0.00346980008283097,0.367434168480258,0.1403742331538,0.71933473388315,3A,CR
Costa Rica,Costa Rica,1964,Earths,0.0115080792932405,0.111106968417991,0.0787419235251529,0.00372623779582606,0.374527067478106,0.144427910789524,0.724038187299842,3A,CR
Costa Rica,Costa Rica,1965,Earths,0.0123501870497779,0.138619248251057,0.0961794443479965,0.0037874469512556,0.375486289880818,0.175801932280112,0.802224548761016,3A,CR
Costa Rica,Costa Rica,1966,Earths,0.0149328123982566,0.133112678486433,0.102809577412735,0.0036490326477019,0.374464190627643,0.176472099492701,0.805440391065471,3A,CR
Costa Rica,Costa Rica,1967,Earths,0.0152927081995867,0.121747069924911,0.103126991921317,0.00372662319749634,0.376727496629013,0.162188095774654,0.782808985646978,3A,CR
Costa Rica,Costa Rica,1968,Earths,0.0165924641041761,0.142507959173033,0.101690754097371,0.00417771484787004,0.386459813118554,0.154702619785594,0.806131325126601,3A,CR
Costa Rica,Costa Rica,1969,Earths,0.0175691865602141,0.161619818685496,0.104221051934461,0.00415301177695118,0.393411042100453,0.147542598778423,0.828516709835999,3A,CR
Costa Rica,Costa Rica,1970,Earths,0.017929302636516,0.194509863182308,0.106613441665866,0.00554177037259013,0.430748543768769,0.153401886581798,0.908744808207849,3A,CR
Costa Rica,Costa Rica,1971,Earths,0.0191806034260462,0.212550537002665,0.126591412018929,0.011430306835046,0.432012948501183,0.159365411787031,0.9611312195709,3A,CR
Costa Rica,Costa Rica,1972,Earths,0.0190530351737731,0.22385967265596,0.0916514038225741,0.0146611641821193,0.43821320980994,0.129044683201095,0.916483168845463,3A,CR
Costa Rica,Costa Rica,1973,Earths,0.0233247221508474,0.255068937335745,0.117833586734567,0.0138128082826785,0.47295268047274,0.169476660439334,1.05246939541591,3A,CR
Costa Rica,Costa Rica,1974,Earths,0.0207623520111302,0.262359108911232,0.108205606758025,0.0143981739348151,0.466669094207412,0.154097661960633,1.02649199778325,3A,CR
Costa Rica,Costa Rica,1975,Earths,0.0226449944771455,0.249995732826724,0.110108871982513,0.0139428829354716,0.475296856082625,0.152604942053191,1.02459428035767,3A,CR
Costa Rica,Costa Rica,1976,Earths,0.0247534896589477,0.256959594586465,0.109311109825354,0.0104819972386979,0.488335733350268,0.153216642605021,1.04305856726475,3A,CR
Costa Rica,Costa Rica,1977,Earths,0.0254394436518132,0.323594270687863,0.111052614515132,0.0156801563390775,0.488699119560146,0.157211621783148,1.12167722653718,3A,CR
Costa Rica,Costa Rica,1978,Earths,0.0280822391127055,0.321748245101392,0.110165665256597,0.054364270099791,0.458713128564354,0.154904856801814,1.12797840493665,3A,CR
Costa Rica,Costa Rica,1979,Earths,0.028223938892122,0.323237366984561,0.108923473741767,0.0425813834694339,0.472834637639224,0.188085384998412,1.16388618572552,3A,CR
Costa Rica,Costa Rica,1980,Earths,0.0287636797494253,0.303107487518878,0.156159725205642,0.0296170387688921,0.433363578345465,0.23313506934263,1.18414657893093,3A,CR
Costa Rica,Costa Rica,1981,Earths,0.0277881472646985,0.227079685703417,0.107511891032367,0.0199088644900059,0.432180385179005,0.192255440758196,1.00672441442769,3A,CR
Costa Rica,Costa Rica,1982,Earths,0.0293404509749807,0.190747014448462,0.127762912266817,0.00622094918087741,0.399357805739217,0.224997137971045,0.978426270581399,3A,CR
