Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Mali,Mali,1961,Earths,0.0153421017621896,0.00894100458001322,0.0922232425052205,0.0161582352935737,0.0678002727824679,0.229149312275396,0.429614169198861,3A,ML
Mali,Mali,1962,Earths,0.0157585779320193,0.00986827728455887,0.0935187360615346,0.018163886975365,0.0688409069174828,0.245264873852389,0.45141525902335,3A,ML
Mali,Mali,1963,Earths,0.0160071299585127,0.0122963463780722,0.096237384461436,0.0182539815418045,0.0701889182765784,0.261599683616485,0.474583444232888,3A,ML
Mali,Mali,1964,Earths,0.0145455432765389,0.0114337146664339,0.0835549656303092,0.0182237329281748,0.07118750325316,0.286633177713191,0.485578637467809,3A,ML
Mali,Mali,1965,Earths,0.0160547683111638,0.0134161595101638,0.0948996501177747,0.0182827657273782,0.072779327820265,0.319272677207826,0.534705348694573,3A,ML
Mali,Mali,1966,Earths,0.0161892853285126,0.0138894679832157,0.0966522804557177,0.0222956524491045,0.0735199228855055,0.318521824743279,0.541068433845337,3A,ML
Mali,Mali,1967,Earths,0.0183072870400812,0.0149150575741327,0.106992561716789,0.0202637309953277,0.0748223556094029,0.33274205585154,0.568043048787272,3A,ML
Mali,Mali,1968,Earths,0.0165374738223572,0.0136904880281132,0.0968273428603174,0.0219777957472182,0.0759207925323746,0.331186858481949,0.55614075147233,3A,ML
Mali,Mali,1969,Earths,0.0197726005601811,0.0107547707900015,0.116826190461114,0.0219358596662475,0.0770589273326224,0.35856343691144,0.604911785721606,3A,ML
Mali,Mali,1970,Earths,0.0183448717358048,0.012691807302373,0.106031700578445,0.0223500804266217,0.0779065754080616,0.351071883312222,0.588396918763526,3A,ML
Mali,Mali,1971,Earths,0.0185229556635794,0.0147092827383141,0.105331450546611,0.0181369758563957,0.0787641285146101,0.356285899866841,0.591750693186352,3A,ML
Mali,Mali,1972,Earths,0.0171696562473355,0.0163384633909605,0.0952510549667995,0.0163251370094867,0.0806005749183824,0.290537746943109,0.516222633476074,3A,ML
Mali,Mali,1973,Earths,0.0176320821185873,0.0186369549755096,0.103977478152283,0.0171010292487601,0.0818524888261928,0.271959491258275,0.511159524579608,3A,ML
Mali,Mali,1974,Earths,0.0195482505279411,0.021329969605105,0.124179537190706,0.0152174640449975,0.0847283736428477,0.243601418398354,0.508605013409951,3A,ML
Mali,Mali,1975,Earths,0.0233605475035097,0.024015081070459,0.137304192559268,0.0151615715949943,0.0838362867098732,0.271627296019669,0.555304975457775,3A,ML
Mali,Mali,1976,Earths,0.0208319445957294,0.0220374648902944,0.11593738362152,0.0150201833794961,0.0826698686655193,0.288717303122924,0.545214148275483,3A,ML
Mali,Mali,1977,Earths,0.0199425708376137,0.0255417071491337,0.109101250341784,0.0153109031970161,0.0827119897554877,0.295432479027881,0.548040900308917,3A,ML
Mali,Mali,1978,Earths,0.0202477598037597,0.0249613956906717,0.114612154357323,0.0153486197931184,0.0835166656458995,0.299672378583036,0.558358973873807,3A,ML
Mali,Mali,1979,Earths,0.0194026614155173,0.0266179117828669,0.110599895767956,0.0170956022679602,0.0828700070117332,0.296721034145147,0.553307112391182,3A,ML
Mali,Mali,1980,Earths,0.018235605286821,0.0266658044106948,0.0973729706532046,0.0178742684464343,0.0846525378720252,0.323828652752796,0.568629839421975,3A,ML
Mali,Mali,1981,Earths,0.019880748838834,0.0236623577718859,0.106769401021056,0.0154012220492466,0.0856317596622315,0.326592768793987,0.577938258137243,3A,ML
Mali,Mali,1982,Earths,0.0222250126881171,0.0198544897501061,0.121604900785681,0.0146897054330531,0.0861254550718372,0.324822753940243,0.589322317669038,3A,ML
Mali,Mali,1983,Earths,0.0227145500030712,0.0227909145814223,0.119589505189897,0.0124008496395323,0.0903285247757861,0.259250974164142,0.527075318353851,3A,ML
Mali,Mali,1984,Earths,0.0203450159731472,0.0244060692136593,0.109914438097853,0.010841459358343,0.0932621339884368,0.222974966463067,0.481744083094508,3A,ML
Mali,Mali,1985,Earths,0.0276730330606641,0.0245975048615391,0.154758021481284,0.010799785513186,0.0951086919885155,0.2326142811285,0.545551318033689,3A,ML
Mali,Mali,1986,Earths,0.0298871460172336,0.025124905041763,0.15828438991828,0.0119617861237828,0.0940043061388475,0.230594284214832,0.549856817454739,3A,ML
Mali,Mali,1987,Earths,0.0276481460962526,0.0258357157998053,0.137368971330767,0.0115784421721988,0.0968004382314791,0.238647187866206,0.537878901496708,3A,ML
Mali,Mali,1988,Earths,0.0388321299373778,0.0256353163315586,0.196351804166173,0.011655647192505,0.101005119566234,0.252583741383217,0.626063758577068,3A,ML
Mali,Mali,1989,Earths,0.0345293403143734,0.0249096098944654,0.162160828128548,0.0142741419190153,0.100051736018694,0.260631939738449,0.596557596013548,3A,ML
Mali,Mali,1990,Earths,0.0326044184068902,0.0255090470791457,0.149606932321091,0.0143538155859555,0.100935648070836,0.294892818074303,0.617902679538222,3A,ML
Mali,Mali,1991,Earths,0.0558627136385815,0.0272699804991752,0.262261759644371,0.0138614011931053,0.104186435207499,0.27246537938543,0.735907669568163,3A,ML
Mali,Mali,1992,Earths,0.0525126304033228,0.028899143718491,0.250621077920953,0.0136617140449136,0.104201995756042,0.277538622432699,0.72743518427642,3A,ML
Mali,Mali,1993,Earths,0.0360580005999549,0.0305696430838321,0.228675695195061,0.0129701223911141,0.106759601328177,0.269206945501782,0.68424000809992,3A,ML
Mali,Mali,1994,Earths,0.0394673071844286,0.0327276001055313,0.260577830743013,0.0119375182550981,0.107202871966139,0.275577841392032,0.727490969646242,3A,ML
Mali,Mali,1995,Earths,0.0364222218910917,0.0352421518733499,0.245623053524202,0.0239869981306583,0.107496928796971,0.278643831753321,0.727415185969592,3A,ML
Mali,Mali,1996,Earths,0.0273813654239493,0.0369979024185518,0.239325670186999,0.0176164827798566,0.106937490872353,0.278532137414648,0.706791049096359,3A,ML
Mali,Mali,1997,Earths,0.0298494443480372,0.0344437775933636,0.252802332439707,0.0172213245321185,0.106603693559798,0.31295165427814,0.753872226751163,3A,ML
Mali,Mali,1998,Earths,0.0328445697185198,0.0489179781644984,0.275214196014491,0.0152720358598625,0.105672209427493,0.322690323989763,0.800611313174631,3A,ML
Mali,Mali,1999,Earths,0.0350306832853775,0.0485883464471275,0.289174310381476,0.0152884118773223,0.105433416313425,0.325098796674074,0.818613964978799,3A,ML
Mali,Mali,2000,Earths,0.0292125124434843,0.0495512581551575,0.222414043075431,0.0182367537542995,0.10497048173317,0.317949000930102,0.742334050091644,3A,ML
Mali,Mali,2001,Earths,0.0327183961963802,0.0520096160325569,0.248930519232149,0.0163081397474235,0.103822390552168,0.333154727829913,0.78694378959059,3A,ML
Mali,Mali,2002,Earths,0.028975093740001,0.0505855328921524,0.237772162533879,0.0160866556145485,0.102914401097407,0.392668375696347,0.829002221574338,3A,ML
Mali,Mali,2003,Earths,0.0302353305819146,0.0547793124535332,0.2965758617397,0.0166750866788898,0.102098346664008,0.400188459804609,0.900552397922656,3A,ML
Mali,Mali,2004,Earths,0.0319919179734727,0.054482679985856,0.240406694926735,0.0163612376514888,0.0990970420940739,0.380232946849853,0.822572519481477,3A,ML
Mali,Mali,2005,Earths,0.0301585764598785,0.0590087835240831,0.258460787033561,0.0172249617728705,0.0985681151908757,0.423970648372258,0.887391872353529,3A,ML
Mali,Mali,2006,Earths,0.0292754922659848,0.0645834240969321,0.248893434158266,0.0173647070307555,0.097484690331621,0.400800777694156,0.858402525577713,3A,ML
Mali,Mali,2007,Earths,0.0299610826168044,0.0691558069761353,0.258409071630797,0.0173650286168958,0.0963594216232957,0.412220716644895,0.883471128108826,3A,ML
Mali,Mali,2008,Earths,0.0341815198452604,0.0777613012148686,0.283453323259836,0.0172250170600899,0.0936797126949385,0.37746754698623,0.883768421061221,3A,ML
Mali,Mali,2009,Earths,0.036791835899489,0.0856344630462665,0.330040806595355,0.0173185335565911,0.092472487018399,0.391517015645435,0.953775141761538,3A,ML
Mali,Mali,2010,Earths,0.0340385981861648,0.0917295190806118,0.29419669786433,0.0184906557334705,0.0919791564250575,0.391231166688919,0.921665793978555,3A,ML
Mali,Mali,2011,Earths,0.0398019098781682,0.0945951178666697,0.362801488368871,0.0184580738076032,0.0921425361404358,0.384570627834066,0.992369753895817,3A,ML
Mali,Mali,2012,Earths,0.0369864774640009,0.0874511211605568,0.334586883521437,0.0148016277802772,0.0923809299180879,0.361624564024599,0.927831603868961,3A,ML
Mali,Mali,2013,Earths,0.0414497063184332,0.0913469927313245,0.314843091809384,0.0175405333193094,0.0925082659387682,0.352558873999958,0.910247464117178,3A,ML
Mali,Mali,2014,Earths,0.0429347511749201,0.0949070408761223,0.315997337144718,0.0202816174230832,0.0943306484471239,0.345965774485663,0.914417169551628,3A,ML
