Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Chile,Chile,1961,Earths,0.00841686148707152,0.188113883311313,0.153414356287682,0.0522658592798346,0.121749143378254,0.214424679502764,0.738384783246919,3A,CL
Chile,Chile,1962,Earths,0.00783585116865043,0.213655316177597,0.146007127057891,0.0782526565149612,0.137640946706016,0.219592648547296,0.802984546172411,3A,CL
Chile,Chile,1963,Earths,0.0089182587349602,0.195220330310615,0.16558678451215,0.0921798705643992,0.122591159783925,0.201691615971618,0.786188019877666,3A,CL
Chile,Chile,1964,Earths,0.00905301633502441,0.195671521184115,0.153144278929965,0.0962541792774805,0.147680128970025,0.208113266135341,0.809916390831952,3A,CL
Chile,Chile,1965,Earths,0.00888196785631926,0.197079714621015,0.153091231082803,0.0987708466826102,0.146999700284367,0.19985436815731,0.804677828684426,3A,CL
Chile,Chile,1966,Earths,0.0103724262131027,0.204196848604754,0.186179937811598,0.124393882499765,0.152832192896522,0.19592248809398,0.873897776119723,3A,CL
Chile,Chile,1967,Earths,0.010299060397894,0.216946229035473,0.17179351744228,0.0949620097332041,0.130754073435781,0.209777676029467,0.834532566074098,3A,CL
Chile,Chile,1968,Earths,0.0104241414763766,0.279633334900505,0.1772521739629,0.0934647760223329,0.13797786069257,0.188142558798904,0.886894845853589,3A,CL
Chile,Chile,1969,Earths,0.00933327269466938,0.269087784158929,0.164216677669087,0.0921776033139453,0.132972590653022,0.182364045789983,0.850151974279637,3A,CL
Chile,Chile,1970,Earths,0.0103585714646553,0.324409176048529,0.169591934808858,0.10717912235791,0.152499238053059,0.18627979077584,0.950317833508851,3A,CL
Chile,Chile,1971,Earths,0.0108043017065255,0.303971706611933,0.185610489655997,0.0998493874470306,0.181169089580416,0.203206965881495,0.984611940883397,3A,CL
Chile,Chile,1972,Earths,0.0107147566894411,0.307942969205093,0.199292174551595,0.0705083034648853,0.187556025365634,0.248042114075772,1.02405634335242,3A,CL
Chile,Chile,1973,Earths,0.00766997972442192,0.299749811915598,0.157642613404121,0.0526637592218524,0.17462721524233,0.213012128728743,0.905365508237067,3A,CL
Chile,Chile,1974,Earths,0.00910247401528647,0.291415739409554,0.223650622733873,0.0745249565841104,0.168528302051195,0.23343781817073,1.00065991296475,3A,CL
Chile,Chile,1975,Earths,0.00971640225617553,0.226476387227185,0.164048211703845,0.0642011310589479,0.165316381679944,0.187215040966098,0.816973554892192,3A,CL
Chile,Chile,1976,Earths,0.00895284169148591,0.206249799542096,0.172866445183397,0.084655088787388,0.173920643890899,0.180676073562959,0.827320892658227,3A,CL
Chile,Chile,1977,Earths,0.0122284935861211,0.222732570784892,0.171205243025486,0.089746363804555,0.162000724514907,0.187721017980698,0.845634413696659,3A,CL
Chile,Chile,1978,Earths,0.010427669602975,0.268534816294509,0.173910890465725,0.125831642724865,0.148781916269484,0.192282628529752,0.919769563887307,3A,CL
Chile,Chile,1979,Earths,0.0127523784219292,0.263880715422599,0.187946677975909,0.187602691875906,0.184136013251885,0.18558736395516,1.02190584090339,3A,CL
Chile,Chile,1980,Earths,0.0123773483335795,0.244902806064477,0.185000608483403,0.174100339975438,0.178200047794225,0.197146536189748,0.991727686840869,3A,CL
Chile,Chile,1981,Earths,0.0120420113993939,0.288146787060814,0.179598433659576,0.251591369801003,0.221033118586739,0.201901992201914,1.15431371270944,3A,CL
Chile,Chile,1982,Earths,0.0123230149640323,0.189253164644778,0.17745034665324,0.269433382550574,0.161030863619427,0.197606378402323,1.00709715083438,3A,CL
Chile,Chile,1983,Earths,0.0113428341760206,0.179796319726769,0.170019808121629,0.215923033380819,0.180900693749018,0.200045156698152,0.958027845852407,3A,CL
Chile,Chile,1984,Earths,0.0148050915345659,0.201320483029951,0.186801620557511,0.285267369536381,0.210688426050159,0.186227663799391,1.08511065450796,3A,CL
Chile,Chile,1985,Earths,0.0171135722606475,0.170978073560706,0.170137245166043,0.259966149005509,0.219359687073692,0.162940850000179,1.00049557706678,3A,CL
Chile,Chile,1986,Earths,0.0198386999729811,0.189627309794715,0.170204389248942,0.270573853599461,0.231386860710508,0.152365225400668,1.03399633872728,3A,CL
